student_id,student_first_name,student_middle_name,student_last_name,student_mother_name,student_class,student_section,student_Mob_No,student_email_id,student_section_duplicate,student_aadhar_card_no,student_college_name,student_department_name,student_status,student_grade,student_address,student_address_postal_code,student_city_name,student_state_name,student_country_name
12132,Paula,Patricia,Perez,Jessica,Class 2,F,1239381568,paula.perez2172@example.com,F,767966261786,City College,Biotech,Graduated,B,4823 Bell Well,25611,Port Nicholas,California,Mozambique
12133,Julie,Jessica,Johnson,Laura,Class 10,B,8885339768,julie.johnson2071@example.com,B,710898263791,Global Institute,Mathematics,Inactive,D,4652 Daniel Rest,33043,South Keith,Louisiana,Oman
12134,Kathryn,Nicole,Beasley,Debra,Class 2,D,8435970981,kathryn.beasley7457@example.com,D,568137624373,City College,Physics,Inactive,C,73829 Smith Square Apt. 145,78071,Johnport,North Carolina,South Africa
12135,Thomas,Brian,Adams,Kelsey,Class 10,E,6030209287,thomas.adams6634@example.com,E,694954606703,City College,Mechanical,Active,C,54209 Michael Islands Apt. 845,75756,West Bethanyshire,Nevada,Brazil
12136,Edgar,Julie,Molina,Amanda,Class 12,E,7531337318,edgar.molina1067@example.com,E,224614594852,Tech University,Physics,Graduated,D,647 Whitaker Lights,00824,North Jeffreytown,Connecticut,Philippines
12137,William,Bryce,Love,Debbie,Class 3,E,9197077107,william.love3225@example.com,E,634750031926,Modern Academy,Civil,Inactive,B,46477 Richard Estate,08161,New Ralphfurt,Arizona,Burkina Faso
12138,Jaime,Ashley,Meza,Marissa,Class 9,B,6118028417,jaime.meza3165@example.com,B,299663459325,Modern Academy,Civil,Inactive,D,9199 Walker Square,21557,Jeanton,Georgia,Netherlands Antilles
12139,Kyle,Richard,Murphy,Carol,Class 9,G,3136287974,kyle.murphy8254@example.com,G,391904382237,Modern Academy,Mechanical,Active,E,2788 Hill Points Apt. 868,19822,Lake Jennifer,Missouri,Kuwait
12140,Sarah,Christopher,Brown,Kimberly,Class 12,A,5245151881,sarah.brown5245@example.com,A,182423129375,Global Institute,Mathematics,Graduated,A,0433 Preston Port Suite 030,77209,North Douglas,Oregon,Micronesia
12141,Taylor,Barbara,Meyer,Kylie,Class 9,G,6623208371,taylor.meyer9572@example.com,G,065304957871,Global Institute,Physics,Active,A,03946 Rowe Summit Suite 041,83206,Cuevasville,Iowa,Saint Vincent and the Grenadines
12142,Barbara,Matthew,Hancock,Toni,Class 7,D,3678199796,barbara.hancock9186@example.com,D,809347035407,Global Institute,Mathematics,Graduated,C,0169 Brown Wall Suite 416,20319,West Sandra,New Jersey,Canada
12143,Aaron,Caitlyn,May,Anna,Class 7,H,7675874394,aaron.may5866@example.com,H,519915986768,National College,Biotech,Active,A,18393 Erik Summit Suite 743,70124,Adammouth,Idaho,Tanzania
12144,Shane,Emily,Herrera,Shelly,Class 1,A,8341361792,shane.herrera3561@example.com,A,581783475636,Tech University,Biotech,Active,B,72396 Brandon Vista Apt. 726,35828,North Raven,Colorado,Croatia
12145,Julie,Angela,Watts,Tracy,Class 7,H,0318978595,julie.watts1353@example.com,H,998312974254,Modern Academy,Physics,Graduated,A,50204 Jenny Shores Suite 211,44119,Port Timothy,Wisconsin,Denmark
12146,Michael,Mario,Lane,Denise,Class 2,G,4692677800,michael.lane110@example.com,G,089283159316,Global Institute,Biotech,Active,D,290 Clark Track,51742,South Gregory,Montana,Puerto Rico
12147,Jennifer,Brandon,Jackson,Renee,Class 8,D,8824990665,jennifer.jackson4676@example.com,D,043912157080,Tech University,Biotech,Graduated,D,7261 Brandon Canyon,14846,Port Catherineview,Alaska,Guatemala
12148,Allen,Sharon,Contreras,Briana,Class 2,H,1925156847,allen.contreras6156@example.com,H,105225223897,Modern Academy,Computer Science,Active,A,42674 Williams Glen Apt. 159,23997,West Brian,Utah,Haiti
12149,Kimberly,Mark,Rice,Phyllis,Class 9,F,8014438906,kimberly.rice753@example.com,F,985869794298,Tech University,Computer Science,Inactive,B,9649 William Forks Suite 790,25984,Port Jerryport,Alaska,Bahamas
12150,Sarah,Brenda,Summers,Brianna,Class 4,A,1240141031,sarah.summers2985@example.com,A,232248119776,Tech University,Physics,Graduated,D,2332 Matthew Cliff,27824,North Billychester,Kentucky,Burkina Faso
12151,Julia,Amy,Nichols,Christine,Class 5,E,6088445147,julia.nichols3525@example.com,E,307370727167,City College,Civil,Graduated,B,0879 Shirley Camp Apt. 098,62803,Port Tinafurt,Ohio,Morocco
12152,Gabriel,Brian,Payne,Alyssa,Class 7,D,2896074842,gabriel.payne1824@example.com,D,350526528708,City College,Physics,Graduated,B,443 Figueroa Cove Suite 993,89739,New Cassandrastad,Tennessee,Liberia
12153,Natalie,Patrick,Green,Elizabeth,Class 3,F,6935660493,natalie.green4961@example.com,F,465226174323,City College,Biotech,Graduated,B,8445 Lewis Circles,01611,East Brittany,Montana,Nauru
12154,Daniel,Laura,Murphy,Teresa,Class 6,C,8323017544,daniel.murphy4654@example.com,C,567678666702,National College,Computer Science,Inactive,A,488 Wolfe Greens,84360,Morrowport,Louisiana,Bahrain
12155,Roy,Chelsea,Johnston,Yolanda,Class 11,F,4013076116,roy.johnston862@example.com,F,123216432547,City College,Mathematics,Active,B,3354 Amber Inlet Apt. 780,07178,Careychester,Arkansas,Taiwan
12156,Tony,Kristen,Patterson,Heather,Class 5,F,0341530345,tony.patterson5944@example.com,F,527733501985,Global Institute,Biotech,Active,B,888 Samantha Mountain,82303,Mcconnellville,Washington,Guinea-Bissau
12157,David,Michael,Henry,Rebecca,Class 2,D,1837074815,david.henry5693@example.com,D,469658934866,Global Institute,Physics,Active,B,416 Linda Neck Suite 345,87379,Freemanfort,New Jersey,Montenegro
12158,Deborah,Matthew,Williams,Rebecca,Class 3,B,3833679727,deborah.williams1306@example.com,B,915874954593,Tech University,Physics,Active,B,58703 Williams Mountain Suite 027,75943,East Coreyberg,South Carolina,Puerto Rico
12159,Patrick,Ashley,Smith,Amanda,Class 12,G,3722756271,patrick.smith9138@example.com,G,162923522073,National College,Physics,Active,D,38555 Amanda Dale,18888,Melissahaven,Alabama,Luxembourg
12160,Lisa,Jason,Mendez,Jessica,Class 6,C,0486258938,lisa.mendez3286@example.com,C,102327627013,City College,Computer Science,Active,E,21165 Turner Fields,72077,Donaldbury,Ohio,Swaziland
12161,Suzanne,Laura,Murphy,Latasha,Class 9,G,7959194964,suzanne.murphy5591@example.com,G,122939476232,Tech University,Mechanical,Active,C,47716 Chad Viaduct Apt. 504,85190,West Michael,Alabama,Greenland
12162,Rebecca,Danielle,Mason,Stephanie,Class 6,E,7982323204,rebecca.mason5155@example.com,E,032752780609,Modern Academy,Electrical,Graduated,D,4431 Coffey Knoll,28189,South Krista,New Jersey,Iraq
12163,Thomas,Matthew,Vaughn,Erin,Class 10,D,7109756690,thomas.vaughn3168@example.com,D,075638262087,Modern Academy,Civil,Inactive,D,5288 Fields Meadows Suite 169,39185,Anthonyton,Oregon,Isle of Man
12164,Cindy,Sarah,Williamson,Heather,Class 5,C,3754533642,cindy.williamson1901@example.com,C,161083355256,Modern Academy,Civil,Inactive,D,87298 Jeffrey Shoals Apt. 817,21612,Lake Teresamouth,Louisiana,Belize
12165,Brandon,Shelby,Powell,Kelly,Class 10,E,1603534517,brandon.powell6489@example.com,E,054843446122,Global Institute,Biotech,Active,E,533 Scott Drive Suite 717,02129,West Tammyland,Washington,Uruguay
12166,Heidi,Lisa,Rocha,Regina,Class 11,E,9377247161,heidi.rocha9551@example.com,E,485333123742,City College,Physics,Inactive,E,152 David Courts Apt. 686,48728,New Laurafurt,Florida,Palestinian Territory
12167,Amy,Sheila,Bass,Julie,Class 12,C,7970149199,amy.bass3895@example.com,C,762774539176,Global Institute,Mechanical,Inactive,C,92576 David Light,21519,Port Colinborough,Virginia,Svalbard & Jan Mayen Islands
12168,Phillip,Donald,Black,Andrea,Class 1,F,4714788953,phillip.black1057@example.com,F,715199131568,Modern Academy,Mechanical,Active,A,2218 Ryan Crest,07027,Lake Thomasland,Texas,Iraq
12169,John,James,Cooper,Kara,Class 9,D,2619729355,john.cooper6245@example.com,D,020498127978,Global Institute,Physics,Active,A,621 Chase Ridges,15773,South Cory,Arizona,Madagascar
12170,Dana,Roger,Wheeler,Maria,Class 8,B,4254732669,dana.wheeler1707@example.com,B,124779887036,Modern Academy,Mechanical,Inactive,C,1680 Mcclain Square,18949,Penashire,Louisiana,Honduras
12171,Dana,Zachary,Thomas,Angela,Class 10,B,5189229461,dana.thomas84@example.com,B,186970939767,National College,Electrical,Inactive,C,5537 Jaime Parks Apt. 528,03148,Kennethtown,New Mexico,Cayman Islands
12172,Jill,Kimberly,Rogers,Kristin,Class 7,B,6762569077,jill.rogers5080@example.com,B,270363980503,Tech University,Physics,Graduated,A,918 Anthony Streets Apt. 113,14909,Leachburgh,Maryland,Holy See (Vatican City State)
12173,Gilbert,Megan,Sanders,Vicki,Class 6,E,8634967489,gilbert.sanders5868@example.com,E,730041226175,Tech University,Biotech,Graduated,C,24534 Kristi Walk Suite 785,61706,North George,Wyoming,Lebanon
12174,Karen,Brianna,Lewis,Nicole,Class 6,H,2404043077,karen.lewis5953@example.com,H,463249095814,Modern Academy,Mechanical,Graduated,B,9107 Murphy Branch Suite 133,55635,Port Suzannehaven,Montana,Croatia
12175,Vickie,Ronald,Hall,Madison,Class 5,H,5631725767,vickie.hall4977@example.com,H,308880569105,Modern Academy,Mechanical,Active,D,12959 Kelley Villages Apt. 453,24534,Reillyshire,Michigan,Congo
12176,Timothy,Monica,Kirby,Leslie,Class 10,H,4227021681,timothy.kirby5892@example.com,H,262387533976,Tech University,Computer Science,Inactive,E,34357 Jared Hill,41385,Sheriland,Kentucky,Taiwan
12177,Anthony,Vanessa,Leonard,Michelle,Class 3,C,6113359827,anthony.leonard9933@example.com,C,422760146196,City College,Mechanical,Graduated,A,1290 Earl Dale Suite 397,70631,South Mariemouth,South Carolina,Bosnia and Herzegovina
12178,Carla,Ashley,Page,Julie,Class 5,F,0912748746,carla.page96@example.com,F,975109365859,National College,Computer Science,Inactive,C,518 Harper Island,02043,Danaport,New York,Tokelau
12179,Jonathan,Bobby,Sanchez,Ashley,Class 9,B,0439272173,jonathan.sanchez3180@example.com,B,242632304061,National College,Mathematics,Inactive,D,4306 Carrillo Pines Suite 570,21870,Danaton,West Virginia,Central African Republic
12180,Jenna,Christopher,Reid,Carrie,Class 5,C,0788406071,jenna.reid9257@example.com,C,301469741585,City College,Computer Science,Inactive,A,50112 Rodriguez Stream Suite 985,63913,Port Tracytown,Georgia,Turks and Caicos Islands
12181,Jack,Calvin,Murray,Alyssa,Class 3,B,8273594083,jack.murray6771@example.com,B,719822600148,Global Institute,Electrical,Inactive,E,216 Barber Skyway,85877,Elizabethburgh,Mississippi,Solomon Islands
12182,Brian,Denise,Murphy,April,Class 4,B,4851439069,brian.murphy5051@example.com,B,115060786768,Tech University,Electrical,Graduated,E,33302 David Haven Suite 863,33316,North Branditon,New Mexico,Kiribati
12183,Sarah,Justin,Harris,Jane,Class 11,F,3211702450,sarah.harris1821@example.com,F,111408461380,Tech University,Biotech,Inactive,A,6799 Clark Branch,30123,Bushside,Oklahoma,Saint Lucia
12184,Courtney,Donald,Anderson,Emily,Class 4,E,1119993311,courtney.anderson3410@example.com,E,432615238591,National College,Computer Science,Graduated,C,37922 Betty Groves,90521,South Megan,Arizona,Estonia
12185,Robert,Jaclyn,Davis,Wanda,Class 1,H,1988428438,robert.davis808@example.com,H,814451005467,City College,Computer Science,Inactive,E,8462 Decker Springs Suite 888,83262,Coreyport,Hawaii,France
12186,Mary,Johnathan,Copeland,Carla,Class 6,D,0011143460,mary.copeland9994@example.com,D,410716962484,City College,Civil,Active,A,72945 Amy Pike Apt. 813,75441,Kristinaburgh,Connecticut,Botswana
12187,Sabrina,Anthony,Olson,Amanda,Class 2,G,6960574841,sabrina.olson5538@example.com,G,157968196758,National College,Mathematics,Graduated,A,484 Melissa Curve Apt. 134,83333,Byrdshire,Michigan,Chile
12188,Amanda,Christine,Fisher,Samantha,Class 5,H,3418015577,amanda.fisher1610@example.com,H,827061524155,Tech University,Mathematics,Graduated,C,5773 Melissa Square Apt. 724,22151,New Aliciachester,Idaho,Marshall Islands
12189,Donna,Tiffany,Mcfarland,Pamela,Class 8,F,9178947237,donna.mcfarland9875@example.com,F,484117296557,National College,Mechanical,Active,E,5846 Moreno Cape Apt. 137,26950,West Jonathanland,Missouri,Northern Mariana Islands
12190,Devon,Shawn,Vasquez,Margaret,Class 3,C,1628989285,devon.vasquez7207@example.com,C,326975041175,City College,Electrical,Graduated,B,0787 Lindsey Overpass,49088,West Michael,South Carolina,Syrian Arab Republic
12191,Jennifer,Daniel,Bennett,Alyssa,Class 8,E,3071125629,jennifer.bennett6553@example.com,E,649705310314,Tech University,Electrical,Inactive,D,3575 Taylor Courts Suite 171,81305,Lake Laurie,Utah,Korea
12192,Christopher,Jesse,Mcgee,Colleen,Class 12,F,0164093772,christopher.mcgee5903@example.com,F,678934335605,City College,Mathematics,Inactive,A,6891 Frank Walks Suite 447,78270,Perezmouth,Wisconsin,Cuba
12193,George,John,Perez,Mary,Class 8,F,7889347940,george.perez3598@example.com,F,512216763620,National College,Biotech,Inactive,B,3924 Young Center Apt. 347,10883,Lake Karenshire,Nevada,Afghanistan
12194,Doris,Michael,Wiley,Patricia,Class 11,A,4798453339,doris.wiley3846@example.com,A,319071908818,Tech University,Physics,Inactive,A,2993 Hanson Avenue,26759,Escobarborough,Hawaii,Nepal
12195,Roger,Diana,Chavez,Janet,Class 1,A,0905399244,roger.chavez4540@example.com,A,748058057200,Tech University,Civil,Graduated,C,9360 Ryan Stravenue Suite 558,94637,Sharonland,Wisconsin,Denmark
12196,Regina,Mitchell,Moore,Kara,Class 1,G,9116654251,regina.moore9453@example.com,G,659742371370,National College,Mechanical,Inactive,E,415 Brenda Skyway,39061,Turnerstad,Montana,Maldives
12197,Brandon,Kristen,Patel,Jennifer,Class 10,G,6373315496,brandon.patel2358@example.com,G,059799205305,City College,Electrical,Graduated,E,86909 Graham Crossroad,19244,Lake Olivia,North Carolina,Mauritania
12198,Annette,Tonya,Price,Kathryn,Class 3,C,8517870102,annette.price7601@example.com,C,362596597546,Tech University,Electrical,Inactive,B,29804 Brandon Manor,09869,Mcgrathfurt,Ohio,Uganda
12199,Derek,Susan,Cook,Jennifer,Class 1,B,2873790906,derek.cook731@example.com,B,985308713288,National College,Civil,Graduated,D,1961 Baird River Apt. 783,01359,Port Peterchester,Virginia,Angola
12200,Joseph,Luis,Cameron,Sarah,Class 2,H,9865073442,joseph.cameron519@example.com,H,505136415964,Tech University,Electrical,Graduated,A,294 Farmer Trace,99114,Richardville,Nebraska,Uzbekistan
12201,Nicole,Erik,Griffin,Kimberly,Class 11,F,1755508973,nicole.griffin9344@example.com,F,184228282027,National College,Electrical,Inactive,E,3304 Cindy Keys,71561,East Katherine,Nebraska,Dominica
12202,Melanie,Lauren,Payne,Emily,Class 9,A,2555294402,melanie.payne4483@example.com,A,157171961605,Tech University,Physics,Active,D,1209 Phelps Inlet Apt. 568,81103,Arnoldland,Louisiana,Oman
12203,Sara,Cassie,Thomas,Gina,Class 5,D,0272179344,sara.thomas5467@example.com,D,732910016924,Tech University,Biotech,Active,C,42306 Megan Tunnel Suite 146,87902,Thompsonfort,Kentucky,Saint Barthelemy
12204,Laura,Felicia,Clark,Maria,Class 12,G,9130883379,laura.clark297@example.com,G,846642552449,Modern Academy,Electrical,Active,A,43788 Bradley Vista,47603,North Michele,Nebraska,Albania
12205,Colin,Pamela,Oconnor,Amber,Class 2,B,4581347067,colin.oconnor750@example.com,B,453634679691,City College,Mathematics,Graduated,C,512 Wong Shores Apt. 130,20807,Derekport,Washington,Chad
12206,Adam,Judy,Wilson,Vanessa,Class 1,B,3729823017,adam.wilson2194@example.com,B,121386606147,City College,Biotech,Graduated,C,16067 Jesse Meadows,42747,Butlerberg,Colorado,Namibia
12207,Eric,Linda,Bailey,Mary,Class 5,C,7642269688,eric.bailey9275@example.com,C,216348758809,Modern Academy,Physics,Graduated,D,6664 Smith Gardens Suite 342,69913,West Amanda,Alaska,Bosnia and Herzegovina
12208,Michelle,Vanessa,Evans,Lydia,Class 2,C,6442791624,michelle.evans8306@example.com,C,427767748170,Global Institute,Mechanical,Active,E,6988 Day Ford,34047,Johnathanmouth,Kentucky,Namibia
12209,Norma,Joseph,Turner,Angela,Class 10,H,7937295448,norma.turner29@example.com,H,811887736013,Global Institute,Civil,Inactive,A,1090 Baker Divide Apt. 125,44179,Starkfort,Delaware,Nigeria
12210,John,Rachel,Zimmerman,Katrina,Class 9,A,4835511563,john.zimmerman8313@example.com,A,903500877729,Tech University,Civil,Graduated,C,53518 Hubbard Islands Apt. 745,85147,Valentinemouth,Wisconsin,Saint Barthelemy
12211,Stephen,Joshua,Adkins,Stephanie,Class 8,B,1873674425,stephen.adkins8532@example.com,B,225257615474,Tech University,Mathematics,Inactive,B,8251 Nicholas Loaf Suite 059,50577,Hamiltonville,Nebraska,Montenegro
12212,Tiffany,Caroline,Weber,Angela,Class 10,H,4435552976,tiffany.weber414@example.com,H,541895293047,Global Institute,Biotech,Active,C,893 Parsons Green Apt. 706,48758,Lake Lisaview,Rhode Island,Suriname
12213,Shannon,Tracy,Wyatt,Kathleen,Class 3,A,7652707526,shannon.wyatt876@example.com,A,445031363622,Tech University,Civil,Active,E,439 Tiffany Crossing Apt. 581,86780,Markstad,Kansas,Pitcairn Islands
12214,Susan,William,White,Emily,Class 4,C,8273737659,susan.white9972@example.com,C,962261156620,Modern Academy,Computer Science,Inactive,E,376 Bean Motorway Apt. 296,32620,Lake Angel,Virginia,Thailand
12215,Jeffrey,Katherine,Thomas,Sarah,Class 12,C,0127818345,jeffrey.thomas9773@example.com,C,713129701876,National College,Computer Science,Active,E,932 Karl Turnpike,39843,New Michael,New Mexico,Anguilla
12216,Deanna,Troy,King,Dana,Class 10,G,6042709070,deanna.king4457@example.com,G,756513527829,Modern Academy,Mechanical,Inactive,E,1577 Kemp Falls,04743,Stephaniechester,Illinois,Niger
12217,Mark,Stephanie,Morton,Susan,Class 4,C,5683906873,mark.morton6597@example.com,C,718574528286,Modern Academy,Civil,Active,B,384 Lee Square,61105,Morrisstad,Texas,Solomon Islands
12218,Keith,Kenneth,Roberts,Linda,Class 4,A,7125720565,keith.roberts8073@example.com,A,942583616680,Global Institute,Mathematics,Active,B,061 Richardson Rapid Suite 283,82056,Campbellstad,Alabama,American Samoa
12219,William,Andrew,Gutierrez,Christine,Class 6,F,3771132138,william.gutierrez6460@example.com,F,411427256515,Tech University,Biotech,Inactive,D,693 Nancy Squares,33510,Lake Sarah,Colorado,Mayotte
12220,Lisa,Erica,Le,Karen,Class 11,H,4265297473,lisa.le7490@example.com,H,832515382464,National College,Civil,Active,D,314 Martin Streets Apt. 372,61814,Jeannehaven,Kentucky,Armenia
12221,Michelle,Brad,Porter,Mackenzie,Class 6,E,8949700762,michelle.porter2951@example.com,E,514312647038,Global Institute,Computer Science,Inactive,E,69765 Smith Underpass,92426,East Bryanside,Ohio,Slovakia (Slovak Republic)
12222,Thomas,Jeffrey,Castro,Amy,Class 3,B,3879011918,thomas.castro6009@example.com,B,267067829640,City College,Mechanical,Active,D,518 Smith Vista Suite 651,10856,Port Ashley,Idaho,Macao
12223,Cheryl,Jose,Juarez,Kara,Class 5,E,7875818091,cheryl.juarez7750@example.com,E,897593163301,Global Institute,Mathematics,Inactive,A,9617 Kevin Forge,88736,Carrieberg,Maine,Austria
12224,Denise,Megan,Lee,Patricia,Class 7,A,3966355481,denise.lee2787@example.com,A,236339173642,Global Institute,Physics,Active,D,255 Ward Mountain,55218,West Jamie,Rhode Island,Heard Island and McDonald Islands
