student_id,student_first_name,student_middle_name,student_last_name,student_mother_name,student_class,student_section,student_Mob_No,student_email_id,student_section_duplicate,student_aadhar_card_no,student_college_name,student_department_name,student_status,student_grade,student_address,student_address_postal_code,student_city_name,student_state_name,student_country_name
8131,Evelyn,Holly,Smith,Melissa,Class 5,D,1926092459,evelyn.smith3626@example.com,D,423515744427,National College,Mechanical,Active,B,07500 Howard Drive Suite 913,71095,South Jerome,Texas,Cocos (Keeling) Islands
8132,Michael,Kevin,Leonard,Natalie,Class 12,C,5560133207,michael.leonard5712@example.com,C,471765392616,City College,Civil,Active,A,31271 Hensley Spur Suite 618,75479,North Lindsey,Texas,Russian Federation
8133,Chelsea,Jeremy,Owen,Hannah,Class 12,E,4634019880,chelsea.owen5185@example.com,E,466262864458,National College,Electrical,Graduated,E,24197 Justin Alley Suite 224,08674,New Donaldburgh,Maryland,Cameroon
8134,Amanda,Kristi,Steele,Samantha,Class 7,C,7827471957,amanda.steele422@example.com,C,314707264553,Tech University,Mathematics,Active,C,66682 Ashley Centers,07108,East Sharonland,New York,Sao Tome and Principe
8135,Jessica,Eric,Hoover,Amanda,Class 8,A,2134350058,jessica.hoover4265@example.com,A,013050352652,City College,Electrical,Inactive,D,9033 Stephens Throughway,93958,Scotthaven,Alabama,Iceland
8136,Amanda,Brandy,Harrison,Brenda,Class 5,B,6683227288,amanda.harrison1312@example.com,B,438054659899,National College,Physics,Graduated,E,03032 Tammy Light Apt. 005,29382,South Michealtown,California,Russian Federation
8137,Jose,Christopher,Vargas,Stacy,Class 3,A,8631677088,jose.vargas6430@example.com,A,155948893248,Modern Academy,Biotech,Active,B,4832 Allison Parks,99524,Robertfort,Missouri,Belgium
8138,Rhonda,April,Miller,Kimberly,Class 3,G,3613079066,rhonda.miller8129@example.com,G,038190635095,National College,Electrical,Active,B,02868 Wendy Lake,22365,Hamiltonside,Pennsylvania,Mali
8139,Stephen,Claire,Rodriguez,Kelly,Class 9,H,4758633147,stephen.rodriguez2794@example.com,H,657224811285,Global Institute,Electrical,Inactive,D,179 Munoz Ferry Apt. 139,29244,North Vincent,Florida,Turkey
8140,Sarah,Brandon,Hernandez,Megan,Class 12,C,2163608685,sarah.hernandez9470@example.com,C,453347442514,City College,Mechanical,Active,C,96510 Natalie Port,68201,West Robert,Louisiana,Iceland
8141,Anthony,David,Bullock,Samantha,Class 2,E,9786066007,anthony.bullock8942@example.com,E,086682816293,Modern Academy,Mathematics,Graduated,C,33403 Benjamin Valleys Apt. 897,10947,East Lindsay,Ohio,Greece
8142,Michelle,Randall,Barrett,Molly,Class 1,G,4364579556,michelle.barrett4977@example.com,G,728165335810,Modern Academy,Physics,Graduated,E,5915 Richardson Cliff Apt. 035,43100,Hansonstad,Kansas,Namibia
8143,Ruth,Barbara,Harrell,April,Class 9,A,6382416667,ruth.harrell4530@example.com,A,022973907608,Tech University,Computer Science,Graduated,A,47878 Brady Brook Suite 665,51959,Port Angelaton,New Jersey,Spain
8144,Jared,Alexandra,Brown,Angela,Class 12,D,3106658123,jared.brown2063@example.com,D,741139507093,National College,Mathematics,Inactive,D,031 Chapman Forges Suite 906,32555,South Victorburgh,Georgia,Belgium
8145,Jason,Joseph,Zimmerman,Yolanda,Class 7,B,5031232235,jason.zimmerman2850@example.com,B,193974000512,Modern Academy,Physics,Inactive,C,52380 Meyer Glen,33714,Dunnberg,Delaware,Isle of Man
8146,Teresa,Trevor,Johnson,Victoria,Class 5,D,9497850039,teresa.johnson7610@example.com,D,840885879151,Tech University,Computer Science,Graduated,A,35403 Kevin Avenue,60488,Jenkinsberg,Arkansas,Jordan
8147,Elizabeth,Michael,Hale,Debbie,Class 12,B,2148582041,elizabeth.hale9900@example.com,B,691084677105,Global Institute,Biotech,Inactive,B,53276 Fletcher Turnpike Suite 857,14525,South Katherineport,Texas,Nicaragua
8148,William,Amanda,Wallace,Janet,Class 7,A,3210496546,william.wallace7070@example.com,A,892332027912,Tech University,Mathematics,Active,E,0328 John Falls Suite 383,41298,East Timothy,Maryland,Finland
8149,Victoria,Lisa,Gibson,Donna,Class 12,B,4523601020,victoria.gibson9808@example.com,B,881855521850,Modern Academy,Biotech,Graduated,C,846 Rosales Dam Suite 656,39916,Ruizside,Montana,Turkey
8150,Stephen,Teresa,Oconnell,Michelle,Class 7,C,9375852342,stephen.oconnell6032@example.com,C,648082561981,National College,Mathematics,Inactive,D,733 Rios Shoals Suite 214,39508,Jacobsburgh,Kansas,Serbia
8151,John,Megan,James,Pamela,Class 7,G,7868284208,john.james9801@example.com,G,896187013109,Global Institute,Biotech,Inactive,D,58730 Dixon Forks,37303,Andersonport,Missouri,Iraq
8152,Rebecca,Gabriella,Hudson,Amy,Class 6,A,9659725373,rebecca.hudson3519@example.com,A,707122074961,City College,Civil,Active,A,8896 Rowe Camp,20228,Carpenterville,Missouri,Hong Kong
8153,Dennis,Heather,Long,Stephanie,Class 10,E,4093316887,dennis.long6898@example.com,E,919855084215,Modern Academy,Mathematics,Active,A,56748 Robin Bridge Apt. 178,72183,Port Baileychester,Ohio,Macedonia
8154,Justin,Lisa,Hunter,Lisa,Class 9,A,1142502556,justin.hunter7052@example.com,A,364891382545,Global Institute,Computer Science,Inactive,E,97241 Michael Gardens,81267,Johnsonborough,Texas,Eritrea
8155,Jason,Troy,Turner,Amy,Class 1,E,8788156461,jason.turner6568@example.com,E,615238420760,Modern Academy,Physics,Graduated,C,3588 Jackson Crossing Suite 025,42740,Garciaburgh,Connecticut,Benin
8156,Andrew,Craig,Richardson,Rebecca,Class 11,D,6760372895,andrew.richardson7578@example.com,D,796920543444,Modern Academy,Mechanical,Active,D,680 Connie Mill,87102,Powellburgh,New Hampshire,Serbia
8157,Caroline,Wayne,Oneill,Debbie,Class 7,E,7620061996,caroline.oneill9945@example.com,E,042422706968,City College,Mathematics,Active,D,3942 Cruz Walks,53713,Landryside,Idaho,Bahrain
8158,Stacy,Nicholas,Stephenson,Jennifer,Class 1,G,4518984930,stacy.stephenson9293@example.com,G,455844487691,Tech University,Mathematics,Inactive,D,04013 Christine Drives,36289,New Jeffreyview,Delaware,Netherlands Antilles
8159,Michael,Kristina,Romero,Lauren,Class 3,F,9493292359,michael.romero7592@example.com,F,962515519998,Modern Academy,Physics,Active,B,49236 Valdez Camp Apt. 901,63866,Heathertown,Florida,El Salvador
8160,Yolanda,Collin,Boyd,Kimberly,Class 12,D,3670435823,yolanda.boyd8909@example.com,D,760350199811,Tech University,Mechanical,Inactive,E,4457 Hernandez Lock,91680,North Madeline,West Virginia,Brunei Darussalam
8161,Donald,Joseph,Grant,Jennifer,Class 10,F,5347048041,donald.grant5825@example.com,F,258720997548,Global Institute,Civil,Inactive,B,171 Simmons Expressway,20489,New Kathleenside,New Jersey,Mayotte
8162,Bradley,Jeremy,Walker,Regina,Class 2,G,9677109238,bradley.walker5374@example.com,G,218277571952,Global Institute,Physics,Active,A,87520 Baker Mountain,50841,Josephmouth,Texas,Mayotte
8163,Alison,Zachary,Stafford,Sharon,Class 11,E,5068292646,alison.stafford7082@example.com,E,019249138499,Global Institute,Civil,Active,E,092 Garcia Club,95004,South Anthonyside,Alaska,Wallis and Futuna
8164,Teresa,Kathleen,Garrison,Patricia,Class 12,E,3770047173,teresa.garrison2539@example.com,E,929533740065,Global Institute,Physics,Inactive,B,0219 Anthony Knolls,54922,West Kristinton,Oklahoma,San Marino
8165,Zachary,Cory,Rodriguez,Jennifer,Class 5,D,6175405498,zachary.rodriguez495@example.com,D,692381468252,Modern Academy,Mechanical,Inactive,B,92464 Cesar Extensions Apt. 612,57701,Annahaven,Alabama,Bulgaria
8166,Sheila,Tiffany,Moss,Amy,Class 11,G,6201217448,sheila.moss5746@example.com,G,261966381943,City College,Mechanical,Inactive,C,926 Jason Parkways Apt. 930,62620,West Tanya,South Carolina,French Southern Territories
8167,Miguel,Teresa,Ross,Stephanie,Class 9,A,0999829525,miguel.ross2471@example.com,A,964882243403,Tech University,Mathematics,Graduated,E,26875 Kevin Underpass,44197,Marioshire,Virginia,Reunion
8168,Tracy,Lawrence,Gill,Meghan,Class 11,A,0241408061,tracy.gill1847@example.com,A,168394397238,Modern Academy,Mathematics,Inactive,C,66246 Gerald Prairie Apt. 818,16684,West Jameston,Arizona,Uganda
8169,Joseph,Kelly,Willis,Bonnie,Class 6,E,0137724061,joseph.willis4897@example.com,E,638471573022,National College,Physics,Graduated,A,41123 Justin Roads Suite 445,39103,Port Christinemouth,Maryland,Germany
8170,John,Jennifer,Watson,Jessica,Class 12,F,0887067079,john.watson6494@example.com,F,853748410347,Global Institute,Electrical,Active,B,41159 Malone Flat Suite 380,41620,Carolynhaven,Kansas,Kenya
8171,Tammy,Michael,Fox,Jennifer,Class 6,E,8597503885,tammy.fox3992@example.com,E,596775417581,Global Institute,Mechanical,Graduated,E,117 Nguyen Lodge Apt. 806,73038,West Andrew,Utah,Cameroon
8172,Jeremy,Alicia,Lopez,Ruth,Class 1,A,6922744366,jeremy.lopez5950@example.com,A,369764839263,Global Institute,Civil,Graduated,D,9047 Barbara Glens Suite 740,61203,Chadmouth,Virginia,Ireland
8173,Rachel,Kent,Hunt,Madeline,Class 2,G,3395665836,rachel.hunt3699@example.com,G,226315562380,National College,Civil,Graduated,D,359 Smith Dam,39781,East Melissa,Ohio,Moldova
8174,Manuel,Keith,Mcmillan,Tara,Class 6,A,7164740886,manuel.mcmillan9446@example.com,A,207036984809,National College,Computer Science,Active,B,6912 Eric Mountains Suite 495,93742,New Jaredmouth,Rhode Island,Gambia
8175,Olivia,David,Phillips,Tammy,Class 3,C,1861435409,olivia.phillips3008@example.com,C,846594932985,Tech University,Physics,Inactive,E,67471 Ford Shoals,07570,East Patricia,California,Luxembourg
8176,Paula,Cassandra,Davidson,Krista,Class 11,G,7357683163,paula.davidson5150@example.com,G,615316745351,National College,Mathematics,Graduated,C,327 Hanson Islands,19275,Lake Dawnland,Louisiana,Dominica
8177,Sandra,Joseph,Anthony,Alyssa,Class 2,C,9587042527,sandra.anthony7300@example.com,C,227443255961,National College,Mechanical,Inactive,D,9716 Emily Manors,19812,Donovanton,Hawaii,Bahrain
8178,Michael,Nathan,Robinson,Robin,Class 3,G,7788047174,michael.robinson5886@example.com,G,807215918853,Tech University,Mechanical,Inactive,E,44879 Vincent Rapids,32741,Lake Maxwell,Iowa,Vanuatu
8179,Scott,Erika,Hall,Sarah,Class 12,F,5487507391,scott.hall4445@example.com,F,124016340871,Tech University,Electrical,Active,C,43246 Gonzalez Ferry Apt. 808,12537,East Johnville,Idaho,Bolivia
8180,Melanie,Jeffery,Williams,Kathleen,Class 6,E,0200497657,melanie.williams4167@example.com,E,031026657838,National College,Electrical,Inactive,C,28507 Justin Views Suite 056,54202,Diazhaven,California,Congo
8181,Eric,Brianna,Clark,Autumn,Class 3,A,3780788817,eric.clark7483@example.com,A,973810153398,National College,Mechanical,Graduated,B,7258 Dustin Land Suite 225,44672,Port Darlene,Michigan,Bulgaria
8182,Heidi,Emily,Smith,Cindy,Class 5,F,1930524064,heidi.smith5940@example.com,F,639954948576,City College,Computer Science,Graduated,D,7589 Mindy Key,20473,East George,Florida,Tokelau
8183,Jacob,Thomas,Clark,Ashley,Class 9,G,1772719686,jacob.clark6647@example.com,G,797224945307,City College,Civil,Active,B,9483 Fuller Inlet,06776,West Jamie,Connecticut,France
8184,Theresa,Stephanie,Morales,Sabrina,Class 1,E,5826904956,theresa.morales3662@example.com,E,347637472364,Global Institute,Biotech,Inactive,B,994 Brianna Isle Apt. 271,47096,East Brianna,New Mexico,Spain
8185,Shelly,Daniel,Smith,Amy,Class 7,G,3790256266,shelly.smith4577@example.com,G,144636382717,City College,Computer Science,Graduated,B,9720 Marie Unions,21944,Amberbury,Indiana,Panama
8186,Sandra,Mark,Garcia,Bianca,Class 4,H,9017413391,sandra.garcia3433@example.com,H,039654172218,Global Institute,Electrical,Active,D,596 Wilson Locks,29537,North Louis,California,Mozambique
8187,Jennifer,Brian,Russell,Courtney,Class 2,E,2718252634,jennifer.russell5125@example.com,E,698224532222,Tech University,Mechanical,Graduated,E,523 Holly Lights,04121,Lesliebury,Vermont,Paraguay
8188,Jonathan,Amanda,Roberts,Amanda,Class 3,B,6644476370,jonathan.roberts5823@example.com,B,207172917551,Global Institute,Civil,Inactive,A,82517 Harvey Forks Suite 870,57683,Port Emily,Texas,Australia
8189,Ashley,Jennifer,Campbell,Kimberly,Class 3,H,6083845744,ashley.campbell8773@example.com,H,939179502269,City College,Mechanical,Active,D,485 Gary Lake Apt. 109,65343,Jessicaton,North Dakota,Saint Barthelemy
8190,Victoria,Brandon,Smith,Veronica,Class 7,H,1588997064,victoria.smith4836@example.com,H,828041546645,Modern Academy,Computer Science,Graduated,E,8000 Jennifer Trail,37938,Fritzbury,Connecticut,Samoa
8191,Shawn,Ashley,Porter,Donna,Class 7,C,5931812315,shawn.porter7230@example.com,C,732180688755,Modern Academy,Mathematics,Active,A,955 Campbell River,69332,South Kristenfort,New Hampshire,Ethiopia
8192,Christopher,Cody,Harris,Jacqueline,Class 1,A,9400079461,christopher.harris1155@example.com,A,858650030641,Modern Academy,Physics,Inactive,D,33322 Howell Dam Suite 174,55553,Fullerstad,Kansas,Pakistan
8193,Raymond,Daniel,Mosley,Sheila,Class 3,C,7537934143,raymond.mosley7264@example.com,C,873393608984,Global Institute,Mathematics,Graduated,A,9180 Matthew Way,40096,Christinatown,Iowa,Mali
8194,Patrick,John,Logan,Pamela,Class 7,E,1741345591,patrick.logan5436@example.com,E,499921489354,Tech University,Civil,Active,A,7160 Thompson Mews,69673,Lindseymouth,Rhode Island,El Salvador
8195,Dawn,James,Bailey,Jean,Class 10,E,0533278036,dawn.bailey7321@example.com,E,587424908723,Modern Academy,Mechanical,Active,D,033 Morrison Harbors,12732,Johnport,Nevada,Tokelau
8196,Jamie,Scott,Johnson,Sheryl,Class 1,F,7877369084,jamie.johnson986@example.com,F,490374705608,Tech University,Electrical,Inactive,D,9142 Samantha Unions,06343,East Anna,Wyoming,Anguilla
8197,Joseph,Samuel,Dawson,Kendra,Class 8,H,0160717348,joseph.dawson1034@example.com,H,579501849250,National College,Electrical,Graduated,B,9081 Stewart Island,72225,Jasonmouth,South Carolina,Dominican Republic
8198,Jeremiah,Kenneth,Mitchell,Alicia,Class 4,H,9475392539,jeremiah.mitchell4569@example.com,H,626152139230,City College,Biotech,Inactive,D,11986 Andrews Ways,44578,New Donald,Delaware,Australia
8199,Vincent,Jonathan,Duncan,Brandy,Class 10,H,2286179368,vincent.duncan8797@example.com,H,427611702694,Tech University,Computer Science,Graduated,D,884 Galloway Oval Apt. 220,84622,East Keith,Utah,Palestinian Territory
8200,Sean,Stephanie,Kelley,Sandra,Class 2,A,9558332188,sean.kelley6248@example.com,A,701238357519,City College,Electrical,Active,A,720 Miller Stravenue,03122,Lake Emily,Arkansas,Macao
8201,Eric,Brianna,Flynn,Amy,Class 6,E,7708442368,eric.flynn7008@example.com,E,723913226717,Global Institute,Mathematics,Active,E,853 Lopez Lake Apt. 587,07151,Lake Samantha,Maryland,Burkina Faso
8202,Jorge,Jennifer,Garner,Lisa,Class 7,H,6163221896,jorge.garner2435@example.com,H,654095357816,City College,Computer Science,Inactive,A,4509 Forbes Vista Suite 288,74079,Christopherberg,Montana,British Indian Ocean Territory (Chagos Archipelago)
8203,Carrie,Rodney,May,Glenda,Class 3,A,4780067745,carrie.may9769@example.com,A,920797456287,City College,Mechanical,Active,A,41176 Mcdonald Pass,10556,Maciasfort,California,Hungary
8204,Desiree,Laura,Anderson,Felicia,Class 4,H,1177659311,desiree.anderson2163@example.com,H,472182636791,National College,Physics,Inactive,A,15251 Ricardo Vista Suite 641,01560,Cynthiatown,New Jersey,Botswana
8205,Daniel,Tiffany,Roberts,Julie,Class 8,E,4890154514,daniel.roberts340@example.com,E,606330445743,Global Institute,Electrical,Inactive,C,88234 Frederick Plaza Apt. 882,97451,Port Austin,Nevada,Syrian Arab Republic
8206,Sarah,Sara,Gutierrez,Peggy,Class 8,F,0703318765,sarah.gutierrez8992@example.com,F,150674074470,Modern Academy,Biotech,Active,D,04184 Andrew Forks Suite 270,27395,Samanthaberg,Arkansas,Bahrain
8207,Michael,Tiffany,Silva,Alexandra,Class 11,F,4625715517,michael.silva2655@example.com,F,062545662150,Global Institute,Mechanical,Inactive,D,7100 Aguilar Terrace Suite 869,09892,North Troy,Vermont,Malawi
8208,Nancy,Shelley,Gonzales,Lisa,Class 1,B,5759978338,nancy.gonzales7636@example.com,B,545195062344,Modern Academy,Civil,Active,B,36319 Thomas Port,26547,Robertbury,Washington,Ethiopia
8209,Daniel,Vanessa,Gibbs,Regina,Class 4,A,0131707859,daniel.gibbs389@example.com,A,816966085022,Global Institute,Physics,Graduated,E,065 James Junction,66148,Bradyberg,Massachusetts,Croatia
8210,Marissa,Samantha,Sparks,Barbara,Class 12,C,1275189894,marissa.sparks5100@example.com,C,906782726261,City College,Civil,Inactive,D,650 Carroll Greens Suite 369,51579,Smallton,Rhode Island,Israel
8211,Donald,Anna,Turner,Theresa,Class 9,B,7195729171,donald.turner1012@example.com,B,432128189137,Tech University,Physics,Active,E,937 Ortiz Island,21296,Wanghaven,Nebraska,Guinea-Bissau
8212,Valerie,Stephanie,Roy,Rebecca,Class 5,H,7470376049,valerie.roy4872@example.com,H,353818475689,National College,Mechanical,Active,B,622 Miller Pike Apt. 783,29685,Stanleyfort,Vermont,Congo
8213,Shawn,John,Rodriguez,Jaime,Class 12,F,2187409914,shawn.rodriguez3750@example.com,F,380469749188,City College,Electrical,Graduated,B,106 Laura Parkways Suite 899,93093,Beckfurt,West Virginia,Germany
8214,Michele,Antonio,Wiley,Paula,Class 4,A,3100194497,michele.wiley7164@example.com,A,117833116519,City College,Physics,Inactive,C,9888 Susan Highway,57829,Joshuaton,New Hampshire,Peru
8215,Jose,Gabriel,Johnson,Judith,Class 6,C,2588203048,jose.johnson5381@example.com,C,936760145131,Modern Academy,Mathematics,Graduated,B,94151 Walker Cove,75012,Kylefort,Georgia,Uganda
8216,Michael,Susan,Holmes,Maureen,Class 9,G,9467977880,michael.holmes7277@example.com,G,520891299522,National College,Biotech,Inactive,B,01647 Stephanie Crossing,42312,South Zachary,Wyoming,Croatia
8217,Calvin,Vanessa,Jones,Monica,Class 2,G,7447963406,calvin.jones4099@example.com,G,881922984098,City College,Mechanical,Active,B,067 Cox Streets,10376,West Patrickburgh,Michigan,Dominica
8218,Kyle,Roy,Freeman,Debra,Class 12,H,1759340130,kyle.freeman5842@example.com,H,894255094716,Modern Academy,Mechanical,Graduated,B,62857 Charles Tunnel Suite 190,93019,Mackville,Mississippi,Armenia
8219,Ryan,Austin,Fields,Samantha,Class 9,F,4515528114,ryan.fields4936@example.com,F,434452808599,Global Institute,Mathematics,Active,C,798 Jason Manors,76861,Seanfurt,Utah,Papua New Guinea
8220,Nicholas,Debbie,Jimenez,Kayla,Class 2,E,1383427956,nicholas.jimenez8500@example.com,E,345215373518,Modern Academy,Biotech,Active,B,3166 Michael Inlet,71841,Lake John,Georgia,Saint Pierre and Miquelon
8221,Ana,Douglas,Mendez,April,Class 5,D,0591786661,ana.mendez3304@example.com,D,493860040996,National College,Electrical,Active,C,403 Richard Pass,82461,Lake Crystal,Rhode Island,Greece
8222,Todd,Katherine,Johnson,Kimberly,Class 9,C,7200514169,todd.johnson7973@example.com,C,447038724674,Tech University,Physics,Graduated,C,83181 Timothy Causeway Apt. 496,47844,Michaelmouth,Vermont,Aruba
8223,Andrea,Aaron,Stein,Jessica,Class 12,G,0622773709,andrea.stein4359@example.com,G,615228440603,Global Institute,Biotech,Active,D,86834 Emily Lane Suite 374,33207,Jeffreyton,Washington,Barbados
8224,Pamela,Jose,Clay,Lisa,Class 11,E,0815948975,pamela.clay2777@example.com,E,342018379852,Global Institute,Mathematics,Graduated,D,5125 Hurley Prairie Apt. 181,74974,North Jenniferchester,Arizona,Svalbard & Jan Mayen Islands
